BGGH,1,0.08,0.717847905
BGGH,1,0.18,0.924883601
BGGH,2,0,0.844076565
BGGH,2,0.08,0.781065701
BGGH,3,0.22,0.857009829
BGGH,3,0,0.844076565
BGGH,4,0.28,0.860217279
BGGH,4,0.22,0.926125194
BGGH,5,0.28,0.927884118
BGGH,5,0.26,1
BGGH,6,0.4,0.748370409
BGGH,6,0.28,0.927884118
BGGH,7,0.48,0.755199172
BGGH,7,0.4,0.748370409
BGGH,8,0.42,0.696637351
BGGH,8,0.46,0.809725815
BGGH,9,0.26,0.679668908
BGGH,9,0.42,0.646456286
BGGH,10,0.3,0.86125194
BGGH,10,0.28,0.629901707
BGGH,11,0.26,0.795344025
BGGH,11,0.3,0.86125194
BGGH,12,0.14,0.785928608
BGGH,12,0.26,0.795344025
BVU,1,0.54,0.238696327
BVU,1,0.46,0.48070357
BVU,2,0.5,0.058147957
BVU,2,0.54,0.238696327
BVU,3,0.7,0
BVU,3,0.5,0.066425246
BVU,4,0.96,0.037247801
BVU,4,0.7,0
BVU,5,1,0.0125194
BVU,5,0.96,0.037247801
BVU,6,0.92,0.234868081
BVU,6,1,0.016347646
BVU,7,0.96,0.240351785
BVU,7,0.94,0.220175892
BVU,8,0.96,0.240351785
BVU,8,0.96,0.258872219
BVU,9,0.8,0.055354371
BVU,9,0.82,0.462493533
BVU,10,0.78,0.182617693
BVU,10,0.8,0.048525608
BVU,11,0.74,0.100982928
BVU,11,0.76,0.195861355
BVU,12,0.54,0.361200207
BVU,12,0.7,0.118468702
CYXX,1,0.38,0.930677703
CYXX,1,0.38,0.930677703
CYXX,2,0.4,0.866425246
CYXX,2,0.36,1
CYXX,3,0.56,0.393895499
CYXX,3,0.4,0.866425246
CYXX,4,0.6,0.621107087
CYXX,4,0.56,0.393895499
CYXX,5,0.74,0.519399897
CYXX,5,0.62,0.580962235
CYXX,6,0.74,0.595447491
CYXX,6,0.76,0.454216244
CYXX,7,0.74,0.636937403
CYXX,7,0.72,0.634661148
CYXX,8,0.58,0.618727367
CYXX,8,0.72,0.678634247
CYXX,9,0.56,0.710398345
CYXX,9,0.58,0.664148991
CYXX,10,0.52,0.279875841
CYXX,10,0.54,0.760165546
CYXX,11,0.46,1
CYXX,11,0.52,0.279875841
CYXX,12,0.18,0.401034661
CYXX,12,0.46,1
DAAE,1,0.58,0.535644077
DAAE,1,0.36,0.744749095
DAAE,2,0.48,0.870356958
DAAE,2,0.6,0.538230729
DAAE,3,0.5,0.871288153
DAAE,3,0.46,0.869322297
DAAE,4,0.58,0.875012933
DAAE,4,0.52,0.813657527
DAAE,5,0.7,0.772788412
DAAE,5,0.58,0.875012933
DAAE,6,0.74,0.82741852
DAAE,6,0.68,0.823900673
DAAE,7,0.82,0.529746508
DAAE,7,0.72,0.881117434
DAAE,8,0.8,0.492498707
DAAE,8,0.86,0.408173823
DAAE,9,0.74,0.68070357
DAAE,9,0.8,0.492498707
DAAE,10,0.66,0.769787894
DAAE,10,0.72,0.678634247
DAAE,11,0.48,0.870356958
DAAE,11,0.66,0.719813761
DAAE,12,0.52,0.872219348
DAAE,12,0.46,0.932747025
EDAC,1,0.12,0.923124677
EDAC,1,0.22,0.926125194
EDAC,2,0.3,1
EDAC,2,0.12,0.923124677
EDAC,3,0.42,0.750025867
EDAC,3,0.3,0.928401449
EDAC,4,0.42,0.80693223
EDAC,4,0.42,0.750025867
EDAC,5,0.4,0.931195034
EDAC,5,0.4,0.866425246
EDAC,6,0.54,0.873150543
EDAC,6,0.38,0.930677703
EDAC,7,0.52,M
EDAC,7,0.54,0.873150543
EDAC,8,0.46,1
EDAC,8,0.5,M
EDAC,9,0.4,0.805483704
EDAC,9,0.46,0.932747025
EDAC,10,0.42,0.80693223
EDAC,10,0.38,0.865390585
EDAC,11,0.34,0.929539576
EDAC,11,0.44,0.75178479
EDAC,12,0.5,0.812415934
EDAC,12,0.34,1